KOs	KO_count	KO_frequency
K03176	0	0.0000000000
K03177	4929	0.9973694860
K03178	0	0.0000000000
K03179	517	0.1046135168
K03181	5	0.0010117361
K03182	332	0.0671792796
K03183	3172	0.6418454067
K03184	2	0.0004046945
K03185	6	0.0012140834
K03186	854	0.1728045326
K03187	672	0.1359773371
K03188	806	0.1630918656
K03189	776	0.1570214488
K03190	775	0.1568191016
K03191	218	0.0441116957
K03192	68	0.0137596115
K03193	2	0.0004046945
K03194	4	0.0008093889
K03195	68	0.0137596115
K03196	19	0.0038445973
K03197	214	0.0433023068
K03198	2	0.0004046945
K03199	48	0.0097126669
K03200	3	0.0006070417
K03201	323	0.0653581546
K03202	4	0.0008093889
K03203	1	0.0002023472
K03204	3	0.0006070417
K03205	2322	0.4698502631
K03206	1476	0.2986645083
K03207	8	0.0016187778
K03208	1244	0.2517199514
K03209	0	0.0000000000
K03210	4835	0.9783488466
K03211	0	0.0000000000
K03212	1	0.0002023472
K03213	0	0.0000000000
K03214	2	0.0004046945
K03215	4936	0.9987859166
K03216	4924	0.9963577499
K03217	4934	0.9983812222
K03218	4936	0.9987859166
K03219	0	0.0000000000
K03220	7	0.0014164306
K03221	8	0.0016187778
K03222	0	0.0000000000
K03223	107	0.0216511534
K03224	0	0.0000000000
K03225	7	0.0014164306
K03226	0	0.0000000000
K03227	1	0.0002023472
K03228	0	0.0000000000
K03229	0	0.0000000000
K03230	2	0.0004046945
K03231	6	0.0012140834
K03232	0	0.0000000000
K03233	2	0.0004046945
K03234	2	0.0004046945
K03235	1	0.0002023472
K03236	1	0.0002023472
K03237	0	0.0000000000
K03238	0	0.0000000000
K03239	10	0.0020234723
K03240	1	0.0002023472
K03241	1	0.0002023472
K03242	0	0.0000000000
K03243	19	0.0038445973
K03245	0	0.0000000000
K03246	0	0.0000000000
K03247	0	0.0000000000
K03248	0	0.0000000000
K03249	0	0.0000000000
K03250	0	0.0000000000
K03251	0	0.0000000000
K03252	0	0.0000000000
K03253	2	0.0004046945
K03254	0	0.0000000000
K03255	8	0.0016187778
K03256	0	0.0000000000
K03257	1	0.0002023472
K03258	0	0.0000000000
K03259	0	0.0000000000
K03260	0	0.0000000000
K03261	0	0.0000000000
K03262	0	0.0000000000
K03263	0	0.0000000000
K03264	0	0.0000000000
K03265	0	0.0000000000
K03267	0	0.0000000000
K03268	0	0.0000000000
K03269	117	0.0236746257
K03270	278	0.0562525293
K03271	499	0.1009712667
K03272	145	0.0293403480
K03273	784	0.1586402266
K03274	107	0.0216511534
K03275	9	0.0018211251
K03276	975	0.1972885471
K03277	0	0.0000000000
K03278	2	0.0004046945
K03279	1162	0.2351274788
K03280	37	0.0074868474
K03281	3519	0.7120598948
K03282	4169	0.8435855929
K03283	2	0.0004046945
K03284	4486	0.9077296641
K03285	2	0.0004046945
K03286	146	0.0295426953
K03287	101	0.0204370700
K03288	0	0.0000000000
K03289	0	0.0000000000
K03290	5	0.0010117361
K03291	548	0.1108862809
K03292	1963	0.3972076083
K03293	1856	0.3755564549
K03294	4124	0.8344799676
K03296	2129	0.4307972481
K03297	973	0.1968838527
K03298	4325	0.8751517604
K03299	2133	0.4316066370
K03300	1183	0.2393767705
K03301	28	0.0056657224
K03303	1291	0.2612302711
K03304	123	0.0248887090
K03305	2348	0.4751112910
K03306	2043	0.4133953865
K03307	2028	0.4103601781
K03308	3041	0.6153379199
K03309	2036	0.4119789559
K03310	3264	0.6604613517
K03311	3788	0.7664912991
K03312	1180	0.2387697289
K03313	178	0.0360178066
K03314	6	0.0012140834
K03315	2784	0.5633346823
K03316	217	0.0439093484
K03317	749	0.1515580737
K03318	0	0.0000000000
K03319	1436	0.2905706192
K03320	2960	0.5989477944
K03321	2282	0.4617563739
K03322	3351	0.6780655605
K03323	0	0.0000000000
K03324	3466	0.7013354917
K03325	1284	0.2598138406
K03326	1586	0.3209227034
K03327	3873	0.7836908134
K03328	4123	0.8342776204
K03329	0	0.0000000000
K03330	7	0.0014164306
K03331	9	0.0018211251
K03332	605	0.1224200728
K03333	27	0.0054633752
K03334	476	0.0963172805
K03335	1391	0.2814649939
K03336	824	0.1667341157
K03337	899	0.1819101578
K03338	853	0.1726021854
K03339	1610	0.3257790368
K03340	1049	0.2122622420
K03341	0	0.0000000000
K03342	1390	0.2812626467
K03343	27	0.0054633752
K03344	0	0.0000000000
K03345	0	0.0000000000
K03346	3627	0.7339133954
K03347	0	0.0000000000
K03348	0	0.0000000000
K03349	1	0.0002023472
K03350	70	0.0141643059
K03351	0	0.0000000000
K03352	18	0.0036422501
K03353	103	0.0208417645
K03354	142	0.0287333064
K03355	73	0.0147713476
K03356	0	0.0000000000
K03357	0	0.0000000000
K03358	0	0.0000000000
K03359	0	0.0000000000
K03360	2	0.0004046945
K03361	2	0.0004046945
K03362	0	0.0000000000
K03363	0	0.0000000000
K03364	0	0.0000000000
K03365	2	0.0004046945
K03366	2471	0.5000000000
K03367	2961	0.5991501416
K03368	0	0.0000000000
K03369	0	0.0000000000
K03370	0	0.0000000000
K03371	0	0.0000000000
K03372	0	0.0000000000
K03373	0	0.0000000000
K03374	0	0.0000000000
K03375	0	0.0000000000
K03376	0	0.0000000000
K03377	0	0.0000000000
K03378	0	0.0000000000
K03379	104	0.0210441117
K03380	1	0.0002023472
K03381	59	0.0119384864
K03382	36	0.0072845002
K03383	32	0.0064751113
K03385	102	0.0206394172
K03386	1097	0.2219749089
K03387	1885	0.3814245245
K03388	625	0.1264670174
K03389	226	0.0457304735
K03390	233	0.0471469041
K03391	0	0.0000000000
K03392	412	0.0833670579
K03393	0	0.0000000000
K03394	1438	0.2909753136
K03395	134	0.0271145285
K03396	267	0.0540267098
K03397	0	0.0000000000
K03399	657	0.1329421287
K03400	281	0.0568595710
K03402	4346	0.8794010522
K03403	35	0.0070821530
K03404	182	0.0368271955
K03405	92	0.0186159450
K03406	1864	0.3771752327
K03407	1920	0.3885066775
K03408	1744	0.3528935654
K03409	808	0.1634965601
K03410	1708	0.3456090652
K03411	1724	0.3488466208
K03412	1592	0.3221367867
K03413	1942	0.3929583165
K03414	0	0.0000000000
K03415	1094	0.2213678673
K03416	0	0.0000000000
K03417	644	0.1303116147
K03418	28	0.0056657224
K03419	0	0.0000000000
K03420	224	0.0453257790
K03421	0	0.0000000000
K03422	0	0.0000000000
K03423	0	0.0000000000
K03424	4936	0.9987859166
K03425	0	0.0000000000
K03426	995	0.2013354917
K03427	3976	0.8045325779
K03428	73	0.0147713476
K03429	1954	0.3953864832
K03430	899	0.1819101578
K03431	4928	0.9971671388
K03432	1	0.0002023472
K03433	10	0.0020234723
K03434	0	0.0000000000
K03435	27	0.0054633752
K03436	4358	0.8818292189
K03437	4935	0.9985835694
K03438	4936	0.9987859166
K03439	4760	0.9631728045
K03440	0	0.0000000000
K03441	16	0.0032375556
K03442	1343	0.2717523270
K03443	0	0.0000000000
K03444	0	0.0000000000
K03445	8	0.0016187778
K03446	1706	0.3452043707
K03447	0	0.0000000000
K03448	0	0.0000000000
K03449	2424	0.4904896803
K03451	857	0.1734115743
K03452	0	0.0000000000
K03453	1634	0.3306353703
K03454	0	0.0000000000
K03455	3	0.0006070417
K03456	58	0.0117361392
K03457	1041	0.2106434642
K03458	213	0.0430999595
K03459	0	0.0000000000
K03460	0	0.0000000000
K03462	132	0.0267098341
K03463	0	0.0000000000
K03464	10	0.0020234723
K03465	874	0.1768514771
K03466	4926	0.9967624444
K03468	2089	0.4227033590
K03469	1856	0.3755564549
K03470	4935	0.9985835694
K03471	2591	0.5242816673
K03472	3	0.0006070417
K03473	1	0.0002023472
K03474	4	0.0008093889
K03475	2113	0.4275596924
K03476	1073	0.2171185755
K03477	26	0.0052610279
K03478	1299	0.2628490490
K03479	0	0.0000000000
K03480	1792	0.3626062323
K03481	1540	0.3116147309
K03482	160	0.0323755565
K03483	2764	0.5592877378
K03484	3565	0.7213678673
K03485	2	0.0004046945
K03486	2770	0.5605018211
K03487	2	0.0004046945
K03488	2023	0.4093484419
K03489	807	0.1632942129
K03490	1051	0.2126669365
K03491	3427	0.6934439498
K03492	1436	0.2905706192
K03493	427	0.0864022663
K03494	0	0.0000000000
K03495	4849	0.9811817078
K03496	3905	0.7901659247
K03497	4932	0.9979765277
K03498	4606	0.9320113314
K03499	4773	0.9658033185
K03500	4928	0.9971671388
K03501	4932	0.9979765277
K03502	3417	0.6914204775
K03503	34	0.0068798057
K03504	0	0.0000000000
K03505	0	0.0000000000
K03506	0	0.0000000000
K03507	3	0.0006070417
K03508	0	0.0000000000
K03509	0	0.0000000000
K03510	0	0.0000000000
K03511	2	0.0004046945
K03512	1	0.0002023472
K03513	0	0.0000000000
K03514	1	0.0002023472
K03515	1	0.0002023472
K03516	0	0.0000000000
K03517	2062	0.4172399838
K03518	1210	0.2448401457
K03519	68	0.0137596115
K03520	69	0.0139619587
K03521	1244	0.2517199514
K03522	1637	0.3312424120
K03523	4549	0.9204775395
K03524	4715	0.9540671793
K03525	2686	0.5435046540
K03526	2771	0.5607041684
K03527	2016	0.4079320113
K03528	23	0.0046539862
K03529	4931	0.9977741805
K03530	4864	0.9842169162
K03531	4936	0.9987859166
K03532	6	0.0012140834
K03533	11	0.0022258195
K03534	728	0.1473087819
K03535	960	0.1942533387
K03536	4860	0.9834075273
K03537	0	0.0000000000
K03538	0	0.0000000000
K03539	0	0.0000000000
K03540	0	0.0000000000
K03541	6	0.0012140834
K03542	0	0.0000000000
K03543	979	0.1980979361
K03544	4829	0.9771347633
K03545	4936	0.9987859166
K03546	4096	0.8288142452
K03547	3942	0.7976527722
K03548	4861	0.9836098745
K03549	842	0.1703763658
K03550	4887	0.9888709025
K03551	4936	0.9987859166
K03552	78	0.0157830838
K03553	4937	0.9989882639
K03554	73	0.0147713476
K03555	4930	0.9975718333
K03556	1016	0.2055847835
K03557	28	0.0056657224
K03558	3566	0.7215702145
K03559	158	0.0319708620
K03560	8	0.0016187778
K03561	191	0.0386483205
K03562	2	0.0004046945
K03563	1592	0.3221367867
K03564	2214	0.4479967624
K03565	4817	0.9747065965
K03566	4	0.0008093889
K03567	2	0.0004046945
K03568	569	0.1151355726
K03569	3230	0.6535815459
K03570	4775	0.9662080130
K03571	4364	0.8830433023
K03572	4921	0.9957507082
K03573	438	0.0886280858
K03574	4143	0.8383245650
K03575	3919	0.7929987859
K03576	2	0.0004046945
K03577	540	0.1092675030
K03578	1	0.0002023472
K03579	286	0.0578713072
K03580	1094	0.2213678673
K03581	4654	0.9417239984
K03582	1	0.0002023472
K03583	1	0.0002023472
K03584	4551	0.9208822339
K03585	523	0.1058276002
K03586	4423	0.8949817887
K03587	102	0.0206394172
K03588	4925	0.9965600971
K03589	4879	0.9872521246
K03590	4178	0.8454067179
K03591	119	0.0240793201
K03592	561	0.1135167948
K03593	3381	0.6841359773
K03594	1018	0.2059894779
K03595	4932	0.9979765277
K03596	4936	0.9987859166
K03597	119	0.0240793201
K03598	81	0.0163901255
K03599	13	0.0026305140
K03600	0	0.0000000000
K03601	4932	0.9979765277
K03602	4783	0.9678267908
K03603	71	0.0143666532
K03604	3117	0.6307163092
K03605	269	0.0544314043
K03606	266	0.0538243626
K03607	1	0.0002023472
K03608	945	0.1912181303
K03609	2709	0.5481586402
K03610	2318	0.4690408741
K03611	1131	0.2288547147
K03612	1221	0.2470659652
K03613	1240	0.2509105625
K03614	1340	0.2711452853
K03615	1500	0.3035208418
K03616	1340	0.2711452853
K03617	1242	0.2513152570
K03618	50	0.0101173614
K03619	15	0.0030352084
K03620	143	0.0289356536
K03621	4870	0.9854309996
K03622	0	0.0000000000
K03623	656	0.1327397815
K03624	4922	0.9959530554
K03625	4932	0.9979765277
K03626	16	0.0032375556
K03627	58	0.0117361392
K03628	3062	0.6195872117
K03629	4934	0.9983812222
K03630	4842	0.9797652772
K03631	4937	0.9989882639
K03632	27	0.0054633752
K03633	0	0.0000000000
K03634	315	0.0637393768
K03635	162	0.0327802509
K03636	371	0.0750708215
K03637	2423	0.4902873331
K03638	1392	0.2816673412
K03639	2481	0.5020234723
K03640	11	0.0022258195
K03641	1381	0.2794415217
K03642	32	0.0064751113
K03643	2	0.0004046945
K03644	1657	0.3352893565
K03645	0	0.0000000000
K03646	116	0.0234722784
K03647	2746	0.5556454877
K03648	4403	0.8909348442
K03649	1084	0.2193443950
K03650	4849	0.9811817078
K03651	2256	0.4564953460
K03652	2266	0.4585188183
K03653	23	0.0046539862
K03654	3384	0.6847430190
K03655	4925	0.9965600971
K03656	220	0.0445163901
K03657	4936	0.9987859166
K03658	375	0.0758802104
K03660	936	0.1893970053
K03661	0	0.0000000000
K03662	0	0.0000000000
K03663	0	0.0000000000
K03664	4933	0.9981788749
K03665	4778	0.9668150546
K03666	2115	0.4279643869
K03667	2477	0.5012140834
K03668	12	0.0024281667
K03669	0	0.0000000000
K03670	0	0.0000000000
K03671	4913	0.9941319304
K03672	1382	0.2796438689
K03673	1044	0.2112505059
K03674	518	0.1048158640
K03675	47	0.0095103197
K03676	287	0.0580736544
K03678	0	0.0000000000
K03679	0	0.0000000000
K03680	0	0.0000000000
K03681	0	0.0000000000
K03683	0	0.0000000000
K03684	24	0.0048563335
K03685	4921	0.9957507082
K03686	4924	0.9963577499
K03687	4920	0.9955483610
K03688	1798	0.3638203157
K03689	0	0.0000000000
K03690	0	0.0000000000
K03691	27	0.0054633752
K03692	0	0.0000000000
K03693	2370	0.4795629300
K03694	227	0.0459328207
K03695	2918	0.5904492108
K03696	4796	0.9704573047
K03697	2480	0.5018211251
K03698	4315	0.8731282881
K03699	4858	0.9830028329
K03700	3910	0.7911776609
K03701	4937	0.9989882639
K03702	4937	0.9989882639
K03703	4937	0.9989882639
K03704	3992	0.8077701335
K03705	4929	0.9973694860
K03706	3623	0.7331040065
K03707	2332	0.4718737353
K03708	3883	0.7857142857
K03709	2746	0.5556454877
K03710	1746	0.3532982598
K03711	3173	0.6420477539
K03712	2873	0.5813435856
K03713	3155	0.6384055038
K03714	73	0.0147713476
K03715	6	0.0012140834
K03716	1402	0.2836908134
K03717	1	0.0002023472
K03718	1093	0.2211655200
K03719	2629	0.5319708620
K03720	2637	0.5335896398
K03721	208	0.0420882234
K03722	3816	0.7721570214
K03723	4935	0.9985835694
K03724	454	0.0918656414
K03725	5	0.0010117361
K03726	479	0.0969243221
K03727	38	0.0076891947
K03728	0	0.0000000000
K03729	0	0.0000000000
K03730	0	0.0000000000
K03731	260	0.0526102792
K03732	2	0.0004046945
K03733	3495	0.7072035613
K03734	3545	0.7173209227
K03735	710	0.1436665318
K03736	704	0.1424524484
K03737	1750	0.3541076487
K03738	326	0.0659651963
K03739	2460	0.4977741805
K03740	2497	0.5052610279
K03741	2286	0.4625657628
K03742	4132	0.8360987454
K03743	550	0.1112909753
K03744	2958	0.5985431000
K03745	23	0.0046539862
K03746	1	0.0002023472
K03747	28	0.0056657224
K03748	3720	0.7527316876
K03749	447	0.0904492108
K03750	2427	0.4910967220
K03752	1831	0.3704977742
K03753	1707	0.3454067179
K03754	0	0.0000000000
K03755	0	0.0000000000
K03756	107	0.0216511534
K03757	0	0.0000000000
K03758	1287	0.2604208822
K03759	104	0.0210441117
K03760	1	0.0002023472
K03761	282	0.0570619183
K03762	551	0.1114933225
K03763	4921	0.9957507082
K03764	0	0.0000000000
K03765	0	0.0000000000
K03766	0	0.0000000000
K03767	5	0.0010117361
K03768	4041	0.8176851477
K03769	575	0.1163496560
K03770	81	0.0163901255
K03771	214	0.0433023068
K03772	20	0.0040469446
K03773	4	0.0008093889
K03774	1	0.0002023472
K03775	205	0.0414811817
K03776	625	0.1264670174
K03777	82	0.0165924727
K03778	1446	0.2925940915
K03779	287	0.0580736544
K03780	302	0.0611088628
K03781	1844	0.3731282881
K03782	243	0.0491703764
K03783	3301	0.6679481991
K03784	3925	0.7942128693
K03785	3026	0.6123027115
K03786	1699	0.3437879401
K03787	639	0.1292998786
K03788	133	0.0269121813
K03789	4921	0.9957507082
K03790	2817	0.5700121408
K03791	82	0.0165924727
K03792	0	0.0000000000
K03793	19	0.0038445973
K03794	131	0.0265074868
K03795	1380	0.2792391744
K03796	243	0.0491703764
K03797	3688	0.7462565763
K03798	4934	0.9983812222
K03799	2328	0.4710643464
K03800	3573	0.7229866451
K03801	334	0.0675839741
K03802	653	0.1321327398
K03803	509	0.1029947390
K03804	0	0.0000000000
K03805	33	0.0066774585
K03806	26	0.0052610279
K03807	0	0.0000000000
K03808	7	0.0014164306
K03809	1294	0.2618373128
K03810	1304	0.2638607851
K03811	1849	0.3741400243
K03812	0	0.0000000000
K03813	53	0.0107244031
K03814	5	0.0010117361
K03816	4482	0.9069202752
K03817	4526	0.9158235532
K03818	76	0.0153783893
K03819	66	0.0133549170
K03820	92	0.0186159450
K03821	320	0.0647511129
K03822	2	0.0004046945
K03823	1226	0.2480777013
K03824	1967	0.3980169972
K03825	3596	0.7276406313
K03826	1834	0.3711048159
K03827	1668	0.3375151760
K03828	2128	0.4305949008
K03829	849	0.1717927964
K03830	1212	0.2452448401
K03831	1328	0.2687171186
K03832	154	0.0311614731
K03833	759	0.1535815459
K03834	70	0.0141643059
K03835	0	0.0000000000
K03836	0	0.0000000000
K03837	159	0.0321732092
K03838	0	0.0000000000
K03839	4129	0.8354917038
K03840	0	0.0000000000
K03841	2	0.0004046945
K03842	0	0.0000000000
K03843	9	0.0018211251
K03844	5	0.0010117361
K03845	1	0.0002023472
K03846	0	0.0000000000
K03847	0	0.0000000000
K03848	0	0.0000000000
K03849	0	0.0000000000
K03850	2	0.0004046945
K03851	656	0.1327397815
K03852	77	0.0155807365
K03853	0	0.0000000000
K03854	0	0.0000000000
K03855	282	0.0570619183
K03856	1921	0.3887090247
K03857	1	0.0002023472
K03858	0	0.0000000000
K03859	3	0.0006070417
K03860	0	0.0000000000
K03861	0	0.0000000000
K03862	0	0.0000000000
K03863	8	0.0016187778
K03865	0	0.0000000000
K03867	25	0.0050586807
K03868	0	0.0000000000
K03869	0	0.0000000000
K03870	0	0.0000000000
K03871	0	0.0000000000
K03872	0	0.0000000000
K03873	0	0.0000000000
K03874	0	0.0000000000
K03875	6	0.0012140834
K03876	0	0.0000000000
K03877	0	0.0000000000
K03878	7	0.0014164306
K03879	2	0.0004046945
K03880	3	0.0006070417
K03881	3	0.0006070417
K03882	1	0.0002023472
K03883	5	0.0010117361
K03884	3	0.0006070417
K03885	2619	0.5299473897
K03886	1110	0.2246054229
K03887	1113	0.2252124646
K03888	1117	0.2260218535
K03889	10	0.0020234723
K03890	2	0.0004046945
K03891	1	0.0002023472
K03892	3766	0.7620396601
K03893	2498	0.5054633752
K03894	0	0.0000000000
K03895	154	0.0311614731
K03896	161	0.0325779037
K03897	339	0.0685957102
K03898	1	0.0002023472
K03899	2	0.0004046945
K03900	0	0.0000000000
K03901	0	0.0000000000
K03902	0	0.0000000000
K03903	0	0.0000000000
K03904	0	0.0000000000
K03905	0	0.0000000000
K03906	0	0.0000000000
K03907	0	0.0000000000
K03908	0	0.0000000000
K03909	0	0.0000000000
K03910	0	0.0000000000
K03911	2	0.0004046945
K03912	0	0.0000000000
K03913	0	0.0000000000
K03914	0	0.0000000000
K03915	0	0.0000000000
K03916	0	0.0000000000
K03917	0	0.0000000000
K03918	6	0.0012140834
K03919	1	0.0002023472
K03921	157	0.0317685148
K03922	1	0.0002023472
K03923	249	0.0503844597
K03924	2126	0.4301902064
K03925	3491	0.7063941724
K03926	3	0.0006070417
K03927	0	0.0000000000
K03928	2114	0.4277620397
K03929	1002	0.2027519223
K03930	2759	0.5582760016
K03931	387	0.0783083772
K03932	781	0.1580331849
K03933	8	0.0016187778
K03934	2	0.0004046945
K03935	2	0.0004046945
K03936	2	0.0004046945
K03937	2	0.0004046945
K03938	0	0.0000000000
K03939	1	0.0002023472
K03940	2	0.0004046945
K03941	3	0.0006070417
K03942	2	0.0004046945
K03943	2	0.0004046945
K03944	0	0.0000000000
K03945	0	0.0000000000
K03946	0	0.0000000000
K03947	0	0.0000000000
K03948	0	0.0000000000
K03949	0	0.0000000000
K03950	0	0.0000000000
K03951	0	0.0000000000
K03952	0	0.0000000000
K03953	57	0.0115337920
K03954	8	0.0016187778
K03955	5	0.0010117361
K03956	5	0.0010117361
K03957	0	0.0000000000
K03958	0	0.0000000000
K03959	0	0.0000000000
K03960	0	0.0000000000
K03961	0	0.0000000000
K03962	0	0.0000000000
K03963	0	0.0000000000
K03964	0	0.0000000000
K03965	0	0.0000000000
K03966	0	0.0000000000
K03967	0	0.0000000000
K03968	0	0.0000000000
K03969	1007	0.2037636584
K03970	8	0.0016187778
K03971	0	0.0000000000
K03972	4624	0.9356535815
K03973	3372	0.6823148523
K03974	1	0.0002023472
K03975	3147	0.6367867260
K03976	4380	0.8862808580
K03977	4936	0.9987859166
K03978	4915	0.9945366248
K03979	4934	0.9983812222
K03980	909	0.1839336301
K03981	59	0.0119384864
K03982	2	0.0004046945
K03983	0	0.0000000000
K03984	1	0.0002023472
K03985	0	0.0000000000
K03986	13	0.0026305140
K03987	6	0.0012140834
K03988	3	0.0006070417
K03989	2	0.0004046945
K03990	1	0.0002023472
K03991	1	0.0002023472
K03992	0	0.0000000000
