KOs	KO_count	KO_frequency
K03335	1802	0.5445754004
K03336	1439	0.4348745845
K03337	1443	0.4360834089
K03338	1447	0.4372922333
K03339	8	0.0024176488
K03340	259	0.0782713811
K03341	0	0.0000000000
K03342	140	0.0423088546
K03343	886	0.2677546086
K03344	0	0.0000000000
K03345	0	0.0000000000
K03346	3	0.0009066183
K03347	0	0.0000000000
K03348	0	0.0000000000
K03349	0	0.0000000000
K03350	287	0.0867331520
K03351	0	0.0000000000
K03352	25	0.0075551526
K03353	7	0.0021154427
K03354	4	0.0012088244
K03355	14	0.0042308855
K03356	0	0.0000000000
K03357	0	0.0000000000
K03358	0	0.0000000000
K03359	0	0.0000000000
K03360	0	0.0000000000
K03361	67	0.0202478090
K03362	6	0.0018132366
K03363	5	0.0015110305
K03364	1	0.0003022061
K03365	757	0.2287700212
K03366	2327	0.7032336053
K03367	1099	0.3321245089
K03368	0	0.0000000000
K03369	0	0.0000000000
K03370	0	0.0000000000
K03371	0	0.0000000000
K03372	0	0.0000000000
K03373	0	0.0000000000
K03374	0	0.0000000000
K03375	0	0.0000000000
K03376	0	0.0000000000
K03377	1	0.0003022061
K03378	0	0.0000000000
K03379	955	0.2886068299
K03380	9	0.0027198549
K03381	546	0.1650045331
K03382	3	0.0009066183
K03383	34	0.0102750076
K03385	109	0.0329404654
K03386	129	0.0389845875
K03387	395	0.1193714113
K03388	56	0.0169235419
K03389	15	0.0045330916
K03390	8	0.0024176488
K03391	24	0.0072529465
K03392	1452	0.4388032638
K03393	35	0.0105772137
K03394	353	0.1066787549
K03395	228	0.0689029918
K03396	16	0.0048352977
K03397	12	0.0036264733
K03399	3	0.0009066183
K03400	341	0.1030522817
K03402	2800	0.8461770928
K03403	6	0.0018132366
K03404	1990	0.6013901481
K03405	1373	0.4149289816
K03406	296	0.0894530070
K03407	200	0.0604412209
K03408	180	0.0543970988
K03409	90	0.0271985494
K03410	6	0.0018132366
K03411	16	0.0048352977
K03412	526	0.1589604110
K03413	434	0.1311574494
K03414	14	0.0042308855
K03415	10	0.0030220610
K03416	97	0.0293139921
K03417	2384	0.7204593533
K03418	129	0.0389845875
K03419	0	0.0000000000
K03420	361	0.1090964037
K03421	0	0.0000000000
K03422	0	0.0000000000
K03423	1	0.0003022061
K03424	3286	0.9930492596
K03425	5	0.0015110305
K03426	3063	0.9256572983
K03427	2138	0.6461166516
K03428	18	0.0054397099
K03429	472	0.1426412814
K03430	95	0.0287095799
K03431	3282	0.9918404352
K03432	1990	0.6013901481
K03433	2023	0.6113629495
K03434	1	0.0003022061
K03435	23	0.0069507404
K03436	2600	0.7857358719
K03437	3289	0.9939558779
K03438	3291	0.9945602901
K03439	2817	0.8513145966
K03440	0	0.0000000000
K03441	279	0.0843155032
K03442	1204	0.3638561499
K03443	0	0.0000000000
K03444	0	0.0000000000
K03445	378	0.1142339075
K03446	2835	0.8567543064
K03447	0	0.0000000000
K03448	1	0.0003022061
K03449	2308	0.6974916893
K03451	25	0.0075551526
K03452	0	0.0000000000
K03453	1568	0.4738591720
K03454	0	0.0000000000
K03455	264	0.0797824116
K03456	0	0.0000000000
K03457	1978	0.5977636748
K03458	170	0.0513750378
K03459	0	0.0000000000
K03460	0	0.0000000000
K03462	141	0.0426110607
K03463	119	0.0359625264
K03464	727	0.2197038380
K03465	1888	0.5705651254
K03466	3306	0.9990933817
K03468	628	0.1897854337
K03469	2545	0.7691145361
K03470	3294	0.9954669084
K03471	4	0.0012088244
K03472	24	0.0072529465
K03473	10	0.0030220610
K03474	15	0.0045330916
K03475	381	0.1151405258
K03476	114	0.0344514959
K03477	2	0.0006044122
K03478	159	0.0480507706
K03479	1	0.0003022061
K03480	95	0.0287095799
K03481	91	0.0275007555
K03482	7	0.0021154427
K03483	73	0.0220610456
K03484	361	0.1090964037
K03485	2	0.0006044122
K03486	158	0.0477485645
K03487	5	0.0015110305
K03488	473	0.1429434875
K03489	12	0.0036264733
K03490	97	0.0293139921
K03491	423	0.1278331822
K03492	60	0.0181323663
K03493	0	0.0000000000
K03494	0	0.0000000000
K03495	19	0.0057419160
K03496	3304	0.9984889695
K03497	3299	0.9969779390
K03498	1664	0.5028709580
K03499	3176	0.9598065881
K03500	3128	0.9453006951
K03501	3274	0.9894227863
K03502	550	0.1662133575
K03503	325	0.0982169840
K03504	0	0.0000000000
K03505	0	0.0000000000
K03506	0	0.0000000000
K03507	4	0.0012088244
K03508	0	0.0000000000
K03509	3	0.0009066183
K03510	0	0.0000000000
K03511	0	0.0000000000
K03512	0	0.0000000000
K03513	1	0.0003022061
K03514	0	0.0000000000
K03515	0	0.0000000000
K03516	5	0.0015110305
K03517	2658	0.8032638259
K03518	1453	0.4391054699
K03519	1296	0.3916591115
K03520	1010	0.3052281656
K03521	2653	0.8017527954
K03522	2639	0.7975219099
K03523	2369	0.7159262617
K03524	3229	0.9758235116
K03525	2046	0.6183136899
K03526	3217	0.9721970384
K03527	3197	0.9661529163
K03528	7	0.0021154427
K03529	3242	0.9797521910
K03530	2858	0.8637050468
K03531	3303	0.9981867634
K03532	3	0.0009066183
K03533	59	0.0178301602
K03534	1189	0.3593230583
K03535	640	0.1934119069
K03536	2379	0.7189483228
K03537	0	0.0000000000
K03538	0	0.0000000000
K03539	0	0.0000000000
K03540	0	0.0000000000
K03541	2	0.0006044122
K03542	0	0.0000000000
K03543	17	0.0051375038
K03544	3294	0.9954669084
K03545	3304	0.9984889695
K03546	2793	0.8440616500
K03547	2927	0.8845572681
K03548	511	0.1544273194
K03549	828	0.2502266546
K03550	3262	0.9857963131
K03551	3304	0.9984889695
K03552	5	0.0015110305
K03553	3302	0.9978845573
K03554	6	0.0018132366
K03555	127	0.0383801753
K03556	2636	0.7966152916
K03557	16	0.0048352977
K03558	1493	0.4511937141
K03559	9	0.0027198549
K03560	16	0.0048352977
K03561	6	0.0018132366
K03562	17	0.0051375038
K03563	391	0.1181625869
K03564	3082	0.9313992143
K03565	3198	0.9664551224
K03566	759	0.2293744334
K03567	566	0.1710486552
K03568	1488	0.4496826836
K03569	954	0.2883046238
K03570	853	0.2577818072
K03571	403	0.1217890601
K03572	174	0.0525838622
K03573	96	0.0290117860
K03574	3237	0.9782411605
K03575	3188	0.9634330613
K03576	87	0.0262919311
K03577	1337	0.4040495618
K03578	3021	0.9129646419
K03579	1649	0.4983378664
K03580	1267	0.3828951345
K03581	2112	0.6382592928
K03582	957	0.2892112421
K03583	940	0.2840737383
K03584	3267	0.9873073436
K03585	90	0.0271985494
K03586	813	0.2456935630
K03587	3292	0.9948624962
K03588	3306	0.9990933817
K03589	3260	0.9851919009
K03590	59	0.0178301602
K03591	3	0.0009066183
K03592	1443	0.4360834089
K03593	3302	0.9978845573
K03594	1364	0.4122091266
K03595	3295	0.9957691145
K03596	3301	0.9975823512
K03597	43	0.0129948625
K03598	122	0.0368691448
K03599	44	0.0132970686
K03600	4	0.0012088244
K03601	3285	0.9927470535
K03602	3134	0.9471139317
K03603	29	0.0087639770
K03604	132	0.0398912058
K03605	1014	0.3064369900
K03606	3	0.0009066183
K03607	3	0.0009066183
K03608	12	0.0036264733
K03609	991	0.2994862496
K03610	14	0.0042308855
K03611	97	0.0293139921
K03612	25	0.0075551526
K03613	23	0.0069507404
K03614	34	0.0102750076
K03615	34	0.0102750076
K03616	139	0.0420066485
K03617	25	0.0075551526
K03618	0	0.0000000000
K03619	0	0.0000000000
K03620	627	0.1894832276
K03621	302	0.0912662436
K03622	0	0.0000000000
K03623	976	0.2949531581
K03624	3268	0.9876095497
K03625	3283	0.9921426413
K03626	4	0.0012088244
K03627	14	0.0042308855
K03628	3301	0.9975823512
K03629	3288	0.9936536718
K03630	214	0.0646721064
K03631	3299	0.9969779390
K03632	97	0.0293139921
K03633	3	0.0009066183
K03634	583	0.1761861590
K03635	2710	0.8189785434
K03636	2651	0.8011483832
K03637	2871	0.8676337262
K03638	156	0.0471441523
K03639	2939	0.8881837413
K03640	61	0.0184345724
K03641	2045	0.6180114838
K03642	294	0.0888485947
K03643	14	0.0042308855
K03644	2901	0.8766999093
K03645	8	0.0024176488
K03646	63	0.0190389846
K03647	2006	0.6062254458
K03648	3115	0.9413720157
K03649	1970	0.5953460260
K03650	92	0.0278029616
K03651	2716	0.8207917800
K03652	2731	0.8253248716
K03653	137	0.0414022363
K03654	3135	0.9474161378
K03655	3304	0.9984889695
K03656	157	0.0474463584
K03657	3306	0.9990933817
K03658	240	0.0725294651
K03660	12	0.0036264733
K03661	0	0.0000000000
K03662	0	0.0000000000
K03663	0	0.0000000000
K03664	3290	0.9942580840
K03665	3285	0.9927470535
K03666	19	0.0057419160
K03667	19	0.0057419160
K03668	1240	0.3747355697
K03669	14	0.0042308855
K03670	10	0.0030220610
K03671	3271	0.9885161680
K03672	2137	0.6458144455
K03673	2068	0.6249622242
K03674	5	0.0015110305
K03675	64	0.0193411907
K03676	60	0.0181323663
K03678	0	0.0000000000
K03679	0	0.0000000000
K03680	0	0.0000000000
K03681	0	0.0000000000
K03683	102	0.0308250227
K03684	3265	0.9867029314
K03685	3240	0.9791477788
K03686	3303	0.9981867634
K03687	3264	0.9864007253
K03688	2593	0.7836204291
K03689	0	0.0000000000
K03690	49	0.0148080991
K03691	6	0.0018132366
K03692	4	0.0012088244
K03693	1	0.0003022061
K03694	63	0.0190389846
K03695	3287	0.9933514657
K03696	3295	0.9957691145
K03697	28	0.0084617709
K03698	11	0.0033242672
K03699	3304	0.9984889695
K03700	4	0.0012088244
K03701	3306	0.9990933817
K03702	3305	0.9987911756
K03703	3302	0.9978845573
K03704	3169	0.9576911454
K03705	3180	0.9610154125
K03706	3	0.0009066183
K03707	928	0.2804472650
K03708	3	0.0009066183
K03709	2156	0.6515563614
K03710	2377	0.7183439105
K03711	3083	0.9317014204
K03712	2672	0.8074947114
K03713	2868	0.8667271079
K03714	29	0.0087639770
K03715	0	0.0000000000
K03716	529	0.1598670293
K03717	6	0.0018132366
K03718	2457	0.7425203989
K03719	2643	0.7987307344
K03720	154	0.0465397401
K03721	5	0.0015110305
K03722	2672	0.8074947114
K03723	3301	0.9975823512
K03724	3022	0.9132668480
K03725	0	0.0000000000
K03726	2796	0.8449682684
K03727	3121	0.9431852523
K03728	0	0.0000000000
K03729	0	0.0000000000
K03730	0	0.0000000000
K03731	43	0.0129948625
K03732	10	0.0030220610
K03733	3067	0.9268661227
K03734	1460	0.4412209127
K03735	607	0.1834391055
K03736	598	0.1807192505
K03737	294	0.0888485947
K03738	93	0.0281051677
K03739	52	0.0157147174
K03740	54	0.0163191296
K03741	2277	0.6881233001
K03742	764	0.2308854639
K03743	2765	0.8355998791
K03744	1716	0.5185856754
K03745	19	0.0057419160
K03746	4	0.0012088244
K03747	3	0.0009066183
K03748	1833	0.5539437897
K03749	77	0.0232698701
K03750	3029	0.9153822907
K03752	2484	0.7506799637
K03753	152	0.0459353279
K03754	0	0.0000000000
K03755	1	0.0003022061
K03756	22	0.0066485343
K03757	2	0.0006044122
K03758	639	0.1931097008
K03759	350	0.1057721366
K03760	5	0.0015110305
K03761	1240	0.3747355697
K03762	2066	0.6243578120
K03763	23	0.0069507404
K03764	3	0.0009066183
K03765	36	0.0108794198
K03766	0	0.0000000000
K03767	149	0.0450287096
K03768	3257	0.9842852826
K03769	200	0.0604412209
K03770	131	0.0395889997
K03771	99	0.0299184044
K03772	2408	0.7277122998
K03773	1081	0.3266847990
K03774	16	0.0048352977
K03775	209	0.0631610759
K03776	334	0.1009368389
K03777	76	0.0229676639
K03778	454	0.1372015715
K03779	15	0.0045330916
K03780	19	0.0057419160
K03781	2733	0.8259292838
K03782	1737	0.5249320036
K03783	2729	0.8247204594
K03784	620	0.1873677848
K03785	322	0.0973103657
K03786	2917	0.8815352070
K03787	404	0.1220912662
K03788	2	0.0006044122
K03789	3251	0.9824720459
K03790	3056	0.9235418555
K03791	169	0.0510728317
K03792	0	0.0000000000
K03793	65	0.0196433968
K03794	13	0.0039286794
K03795	2451	0.7407071623
K03796	3	0.0009066183
K03797	878	0.2653369598
K03798	3305	0.9987911756
K03799	2724	0.8232094288
K03800	1440	0.4351767906
K03801	2880	0.8703535811
K03802	762	0.2302810517
K03803	12	0.0036264733
K03804	3	0.0009066183
K03805	492	0.1486854034
K03806	32	0.0096705953
K03807	3	0.0009066183
K03808	6	0.0018132366
K03809	1755	0.5303717135
K03810	647	0.1955273497
K03811	1704	0.5149592022
K03812	12	0.0036264733
K03813	48	0.0145058930
K03814	90	0.0271985494
K03816	289	0.0873375642
K03817	2835	0.8567543064
K03818	540	0.1631912965
K03819	74	0.0223632517
K03820	2693	0.8138410396
K03821	552	0.1668177697
K03822	809	0.2444847386
K03823	691	0.2088244183
K03824	1388	0.4194620731
K03825	542	0.1637957087
K03826	524	0.1583559988
K03827	484	0.1462677546
K03828	1828	0.5524327591
K03829	2077	0.6276820792
K03830	442	0.1335750982
K03831	2830	0.8552432759
K03832	17	0.0051375038
K03833	1056	0.3191296464
K03834	69	0.0208522212
K03835	2	0.0006044122
K03836	0	0.0000000000
K03837	176	0.0531882744
K03838	0	0.0000000000
K03839	350	0.1057721366
K03840	3	0.0009066183
K03841	3	0.0009066183
K03842	0	0.0000000000
K03843	253	0.0764581445
K03844	21	0.0063463282
K03845	0	0.0000000000
K03846	0	0.0000000000
K03847	1	0.0003022061
K03848	0	0.0000000000
K03849	0	0.0000000000
K03850	0	0.0000000000
K03851	9	0.0027198549
K03852	54	0.0163191296
K03853	2	0.0006044122
K03854	0	0.0000000000
K03855	163	0.0492595950
K03856	296	0.0894530070
K03857	2	0.0006044122
K03858	0	0.0000000000
K03859	2	0.0006044122
K03860	0	0.0000000000
K03861	0	0.0000000000
K03862	612	0.1849501360
K03863	543	0.1640979148
K03865	0	0.0000000000
K03867	847	0.2559685706
K03868	0	0.0000000000
K03869	0	0.0000000000
K03870	0	0.0000000000
K03871	37	0.0111816259
K03872	0	0.0000000000
K03873	0	0.0000000000
K03874	0	0.0000000000
K03875	0	0.0000000000
K03876	0	0.0000000000
K03877	0	0.0000000000
K03878	7	0.0021154427
K03879	3	0.0009066183
K03880	1	0.0003022061
K03881	3	0.0009066183
K03882	6	0.0018132366
K03883	10	0.0030220610
K03884	6	0.0018132366
K03885	2949	0.8912058024
K03886	17	0.0051375038
K03887	62	0.0187367785
K03888	9	0.0027198549
K03889	2794	0.8443638561
K03890	2798	0.8455726806
K03891	2794	0.8443638561
K03892	3040	0.9187065579
K03893	2157	0.6518585675
K03894	21	0.0063463282
K03895	1039	0.3139921426
K03896	982	0.2967663947
K03897	1077	0.3254759746
K03898	0	0.0000000000
K03899	0	0.0000000000
K03900	0	0.0000000000
K03901	0	0.0000000000
K03902	0	0.0000000000
K03903	0	0.0000000000
K03904	0	0.0000000000
K03905	0	0.0000000000
K03906	0	0.0000000000
K03907	0	0.0000000000
K03908	0	0.0000000000
K03909	0	0.0000000000
K03910	0	0.0000000000
K03911	4	0.0012088244
K03912	0	0.0000000000
K03913	1	0.0003022061
K03914	0	0.0000000000
K03915	0	0.0000000000
K03916	1	0.0003022061
K03917	0	0.0000000000
K03918	646	0.1952251435
K03919	908	0.2744031429
K03921	1478	0.4466606225
K03922	826	0.2496222424
K03923	20	0.0060441221
K03924	2895	0.8748866727
K03925	2752	0.8316711998
K03926	691	0.2088244183
K03927	5	0.0015110305
K03928	1263	0.3816863101
K03929	2351	0.7104865518
K03930	2374	0.7174372922
K03931	639	0.1931097008
K03932	1436	0.4339679662
K03933	682	0.2061045633
K03934	12	0.0036264733
K03935	15	0.0045330916
K03936	12	0.0036264733
K03937	12	0.0036264733
K03938	0	0.0000000000
K03939	4	0.0012088244
K03940	13	0.0039286794
K03941	13	0.0039286794
K03942	15	0.0045330916
K03943	2	0.0006044122
K03944	0	0.0000000000
K03945	0	0.0000000000
K03946	0	0.0000000000
K03947	0	0.0000000000
K03948	0	0.0000000000
K03949	0	0.0000000000
K03950	0	0.0000000000
K03951	0	0.0000000000
K03952	0	0.0000000000
K03953	34	0.0102750076
K03954	0	0.0000000000
K03955	0	0.0000000000
K03956	0	0.0000000000
K03957	0	0.0000000000
K03958	0	0.0000000000
K03959	0	0.0000000000
K03960	0	0.0000000000
K03961	0	0.0000000000
K03962	0	0.0000000000
K03963	0	0.0000000000
K03964	0	0.0000000000
K03965	0	0.0000000000
K03966	0	0.0000000000
K03967	0	0.0000000000
K03968	0	0.0000000000
K03969	2774	0.8383197341
K03970	9	0.0027198549
K03971	2	0.0006044122
K03972	2751	0.8313689937
K03973	2250	0.6799637353
K03974	7	0.0021154427
K03975	3281	0.9915382291
K03976	3032	0.9162889090
K03977	3289	0.9939558779
K03978	183	0.0553037171
K03979	3291	0.9945602901
K03980	3301	0.9975823512
K03981	365	0.1103052282
K03982	48	0.0145058930
K03983	2	0.0006044122
K03984	8	0.0024176488
K03985	0	0.0000000000
K03986	0	0.0000000000
K03987	0	0.0000000000
K03988	0	0.0000000000
K03989	0	0.0000000000
K03990	0	0.0000000000
K03991	0	0.0000000000
K03992	0	0.0000000000
K03993	0	0.0000000000
K03994	0	0.0000000000
K03995	0	0.0000000000
K03996	0	0.0000000000
K03997	0	0.0000000000
K03998	0	0.0000000000
K03999	0	0.0000000000
K04000	0	0.0000000000
K04001	1	0.0003022061
K04002	0	0.0000000000
K04003	0	0.0000000000
K04004	0	0.0000000000
K04006	0	0.0000000000
K04007	0	0.0000000000
K04008	0	0.0000000000
K04009	0	0.0000000000
K04010	0	0.0000000000
K04011	0	0.0000000000
K04012	0	0.0000000000
K04013	25	0.0075551526
K04014	32	0.0096705953
K04015	1013	0.3061347839
K04016	1	0.0003022061
K04017	34	0.0102750076
K04018	66	0.0199456029
K04019	45	0.0135992747
K04020	79	0.0238742823
K04021	0	0.0000000000
K04022	6	0.0018132366
K04023	74	0.0223632517
K04024	50	0.0151103052
K04025	0	0.0000000000
K04026	15	0.0045330916
K04027	183	0.0553037171
K04028	180	0.0543970988
K04029	37	0.0111816259
K04030	406	0.1226956785
K04031	37	0.0111816259
K04032	23	0.0069507404
K04033	1317	0.3980054397
K04034	1242	0.3753399819
K04035	2	0.0006044122
K04036	0	0.0000000000
K04037	2	0.0006044122
K04038	4	0.0012088244
K04039	5	0.0015110305
K04040	14	0.0042308855
K04041	146	0.0441220913
K04042	3290	0.9942580840
K04043	3285	0.9927470535
K04044	1222	0.3692958598
K04045	7	0.0021154427
K04046	18	0.0054397099
K04047	2499	0.7552130553
K04048	0	0.0000000000
K04049	0	0.0000000000
K04050	0	0.0000000000
K04051	0	0.0000000000
K04052	0	0.0000000000
K04053	0	0.0000000000
K04054	0	0.0000000000
K04055	0	0.0000000000
K04056	0	0.0000000000
K04057	0	0.0000000000
K04058	0	0.0000000000
K04059	0	0.0000000000
K04060	27	0.0081595648
K04061	14	0.0042308855
K04062	30	0.0090661831
K04063	2570	0.7766696887
K04064	2	0.0006044122
K04065	439	0.1326684799
K04066	3294	0.9954669084
K04067	2	0.0006044122
K04068	604	0.1825324872
K04069	1092	0.3300090662
K04070	166	0.0501662134
K04072	670	0.2024780901
K04073	1325	0.4004230885
K04074	3209	0.9697793895
K04075	3210	0.9700815956
K04076	9	0.0027198549
K04077	3305	0.9987911756
K04078	3297	0.9963735267
K04079	1833	0.5539437897
K04080	14	0.0042308855
K04081	2	0.0006044122
K04082	4	0.0012088244
K04083	25	0.0075551526
K04084	44	0.0132970686
K04085	1056	0.3191296464
K04086	14	0.0042308855
K04087	681	0.2058023572
K04088	1086	0.3281958296
K04090	491	0.1483831973
K04091	1513	0.4572378362
K04092	1707	0.5158658205
K04093	1806	0.5457842248
K04094	172	0.0519794500
K04095	1903	0.5750982170
K04096	3265	0.9867029314
K04097	6	0.0018132366
K04098	528	0.1595648232
K04099	80	0.0241764884
K04100	139	0.0420066485
K04101	192	0.0580235721
K04102	225	0.0679963735
K04103	78	0.0235720762
K04104	1873	0.5660320338
K04105	22	0.0066485343
K04107	3	0.0009066183
K04108	0	0.0000000000
K04109	4	0.0012088244
K04110	163	0.0492595950
K04112	129	0.0389845875
K04113	84	0.0253853128
K04114	0	0.0000000000
K04115	8	0.0024176488
K04116	1324	0.4001208824
K04117	158	0.0477485645
K04118	1010	0.3052281656
K04119	0	0.0000000000
K04120	0	0.0000000000
K04121	0	0.0000000000
K04122	0	0.0000000000
K04123	0	0.0000000000
K04124	23	0.0069507404
K04125	884	0.2671501964
K04126	11	0.0033242672
K04127	617	0.1864611665
K04128	46	0.0139014808
K04129	0	0.0000000000
K04130	0	0.0000000000
K04131	0	0.0000000000
K04132	0	0.0000000000
K04133	0	0.0000000000
K04134	0	0.0000000000
K04135	1	0.0003022061
K04136	0	0.0000000000
K04137	0	0.0000000000
K04138	0	0.0000000000
K04139	1	0.0003022061
K04140	0	0.0000000000
K04141	0	0.0000000000
K04142	0	0.0000000000
K04143	0	0.0000000000
K04144	0	0.0000000000
K04145	0	0.0000000000
K04146	0	0.0000000000
K04147	0	0.0000000000
K04148	0	0.0000000000
K04149	0	0.0000000000
K04150	0	0.0000000000
K04151	0	0.0000000000
K04152	0	0.0000000000
K04153	0	0.0000000000
K04157	0	0.0000000000
K04160	0	0.0000000000
K04161	0	0.0000000000
K04162	0	0.0000000000
